user_age,user_gender,user_caste,user_occupation,user_income,user_disability,user_is_bpl,user_land_owner,user_marital_status,user_state,user_education,scheme_id,scheme_min_age,scheme_max_age,scheme_max_income,scheme_gender,scheme_category,scheme_state,tfidf_score,category_match,relevant
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,98,-1,999,99999999,All,Women & Child Development,Maharashtra,2.65,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,99,-1,999,99999999,All,Women & Child Development,Maharashtra,3.55,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,100,-1,999,99999999,All,Women & Child Development,Maharashtra,1.49,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,101,-1,999,99999999,All,Women & Child Development,Maharashtra,1.65,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,102,-1,999,99999999,All,Women & Child Development,Maharashtra,0.14,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,103,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,104,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,105,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,106,-1,999,99999999,All,Women & Child Development,Maharashtra,0.2,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,107,-1,999,99999999,All,Women & Child Development,Maharashtra,0.71,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,108,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,109,-1,999,99999999,All,Women & Child Development,Maharashtra,0.59,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,110,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,111,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,112,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,113,-1,999,99999999,All,Women & Child Development,Maharashtra,3.11,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,114,-1,999,99999999,All,Women & Child Development,Maharashtra,1.54,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,115,-1,999,99999999,All,Women & Child Development,Maharashtra,0.24,0.4,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,116,-1,999,99999999,All,Agriculture,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,117,-1,999,99999999,All,Agriculture,Maharashtra,1.34,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,118,-1,999,99999999,All,Agriculture - Irrigation,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,119,-1,999,99999999,All,Farmer Income Support,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,120,-1,999,99999999,All,Agriculture,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,121,-1,999,99999999,All,Agriculture,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,122,-1,999,99999999,All,Farmer Insurance / Accident,Maharashtra,0.22,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,123,-1,999,99999999,All,Land / Asset Support for SC / Neo-Buddhists,Maharashtra,1.46,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,124,-1,999,99999999,All,Education & Scholarship,Maharashtra,1.1,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,125,-1,999,99999999,All,Scholarship,Maharashtra,4.98,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,126,-1,999,99999999,All,Education & Scholarship,Maharashtra,14.55,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,127,-1,999,99999999,All,Scholarship,Maharashtra,1.09,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,128,-1,999,99999999,All,Education & Scholarship,Maharashtra,3.65,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,129,-1,999,99999999,All,Education & Scholarship,Maharashtra,10.04,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,130,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.7,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,131,-1,999,99999999,All,Education & Scholarship,Maharashtra,5.71,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,132,-1,999,99999999,All,Education & Scholarship,Maharashtra,9.04,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,133,-1,999,99999999,Female,Scholarship,Maharashtra,0.79,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,134,-1,999,99999999,All,Education & Scholarship,Maharashtra,19.19,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,135,-1,999,99999999,All,Education & Scholarship,Maharashtra,3.25,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,136,-1,999,99999999,All,Education & Scholarship,Maharashtra,1.38,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,137,-1,999,99999999,All,Scholarship,Maharashtra,1.91,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,138,-1,999,99999999,All,Education & Scholarship,Maharashtra,12.63,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,139,-1,999,99999999,All,Housing & Shelter,Maharashtra,1.06,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,140,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,141,-1,999,99999999,All,Credit Linked Subsidy (CLSS),Maharashtra,10.29,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,142,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,143,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,144,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.0,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,145,-1,999,99999999,All,Credit Linked Subsidy (CLSS),Maharashtra,0.57,0.0,0
28,Male,VJNT,Homemaker,300000,1,1,0,Widow,Maharashtra,None,146,-1,999,99999999,All,PMAY - Housing for All,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,1,20,31,99999999,All,Water & Sanitation,Maharashtra,1.1,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,2,14,20,99999999,All,Water & Sanitation,Maharashtra,0.1,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,3,-1,999,99999999,All,Water & Sanitation,Maharashtra,0.28,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,4,20,21,99999999,All,Water & Sanitation,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,5,23,31,99999999,All,Agriculture Credit,Maharashtra,0.0,0.7,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,6,65,65,99999999,All,Social Security / Senior Citizen,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,7,18,35,99999999,All,Skill Development / Training,Maharashtra,0.9,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,8,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,9,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.8,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,10,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.42,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,11,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,12,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,13,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,14,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,15,-1,999,99999999,All,Health / De-addiction,Maharashtra,2.35,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,16,-1,999,99999999,All,Health / De-addiction,Maharashtra,5.06,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,17,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.33,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,18,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,19,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,20,-1,999,99999999,All,Housing,Maharashtra,0.34,0.7,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,21,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,22,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,23,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,24,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,25,-1,999,99999999,All,Social Welfare,Maharashtra,0.46,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,26,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,27,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,28,-1,999,99999999,All,Social Welfare,Maharashtra,0.57,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,29,-1,999,99999999,All,Social Welfare,Maharashtra,0.94,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,30,-1,999,99999999,All,Social Welfare,Maharashtra,0.44,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,31,-1,999,99999999,All,Social Welfare,Maharashtra,1.31,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,32,-1,999,99999999,All,Social Welfare,Maharashtra,0.43,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,33,-1,999,99999999,All,Social Welfare,Maharashtra,0.64,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,34,-1,999,99999999,All,Social Welfare,Maharashtra,0.13,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,35,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,36,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.39,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,37,-1,999,99999999,All,Social Welfare,Maharashtra,0.32,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,38,-1,999,99999999,All,Social Welfare,Maharashtra,1.4,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,39,-1,999,99999999,All,Social Welfare,Maharashtra,1.03,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,40,-1,999,99999999,All,Social Welfare,Maharashtra,0.61,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,41,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,42,-1,999,99999999,All,Housing,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,43,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,44,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,45,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,46,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,47,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,48,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,49,18,60,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,50,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,51,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,52,-1,999,99999999,All,Social Welfare,Maharashtra,0.47,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,53,-1,999,99999999,All,Social Welfare,Maharashtra,0.33,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,54,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,55,-1,999,99999999,All,Social Welfare,Maharashtra,0.4,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,56,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,57,-1,999,99999999,All,Social Welfare,Maharashtra,0.67,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,58,-1,999,99999999,All,Sports Infrastructure,Maharashtra,2.37,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,59,-1,999,99999999,All,Sports Infrastructure,Maharashtra,1.2,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,60,-1,999,99999999,All,Sports Infrastructure,Maharashtra,1.89,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,61,10,10,99999999,All,Sports & Youth Development,Maharashtra,0.4,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,62,13,35,99999999,All,Sports & Youth Development,Maharashtra,2.02,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,63,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,64,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,65,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.84,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,66,10,3,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,67,-1,999,99999999,All,Sports Awards,Maharashtra,0.99,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,68,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,69,-1,999,99999999,All,Sports Infrastructure,Maharashtra,1.6,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,70,-1,999,99999999,All,Sports Scholarship,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,71,72,73,99999999,All,Sports & Youth Development,Maharashtra,1.57,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,72,48,49,99999999,All,Sports & Youth Development,Maharashtra,1.2,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,73,-1,999,99999999,All,Sports & Youth Development,Maharashtra,1.23,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,74,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.92,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,75,1,5,99999999,All,Sports Awards,Maharashtra,0.48,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,76,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,77,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.65,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,78,25,26,99999999,All,Sports & Youth Development,Maharashtra,3.27,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,79,-1,999,99999999,All,Sports & Youth Development,Maharashtra,1.18,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,80,-1,999,99999999,All,Sports & Youth Development,Maharashtra,2.02,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,81,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,82,-1,999,99999999,All,National Sports Scheme,Maharashtra,0.83,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,83,-1,999,99999999,All,Sports Infrastructure,Maharashtra,0.77,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,84,-1,999,99999999,All,Sports Infrastructure,Maharashtra,1.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,85,25,30,99999999,All,National Sports Scheme,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,86,25,30,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,87,25,30,99999999,All,National Sports Scheme,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,88,25,30,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,89,25,30,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,90,-1,999,99999999,All,Subsidy Scheme,Maharashtra,0.1,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,91,-1,999,99999999,All,Gattai Stall Scheme,Maharashtra,0.35,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,92,-1,999,99999999,All,Women & Child Development,Maharashtra,2.31,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,93,-1,999,99999999,All,Women & Child Development,Maharashtra,2.73,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,94,-1,999,99999999,Female,Scholarship,Maharashtra,1.02,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,95,-1,999,99999999,All,Women & Child Development,Maharashtra,5.53,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,96,-1,999,99999999,All,Women & Child Development,Maharashtra,4.93,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,97,-1,999,99999999,All,Women & Child Development,Maharashtra,1.06,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,98,-1,999,99999999,All,Women & Child Development,Maharashtra,2.37,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,99,-1,999,99999999,All,Women & Child Development,Maharashtra,1.16,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,100,-1,999,99999999,All,Women & Child Development,Maharashtra,2.45,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,101,-1,999,99999999,All,Women & Child Development,Maharashtra,11.51,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,102,-1,999,99999999,All,Women & Child Development,Maharashtra,0.13,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,103,-1,999,99999999,All,Women & Child Development,Maharashtra,1.04,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,104,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,105,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,106,-1,999,99999999,All,Women & Child Development,Maharashtra,0.18,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,107,-1,999,99999999,All,Women & Child Development,Maharashtra,0.63,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,108,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,109,-1,999,99999999,All,Women & Child Development,Maharashtra,0.53,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,110,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,111,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,112,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,113,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,114,-1,999,99999999,All,Women & Child Development,Maharashtra,2.03,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,115,-1,999,99999999,All,Women & Child Development,Maharashtra,0.21,0.0,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,116,-1,999,99999999,All,Agriculture,Maharashtra,6.81,0.7,1
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,117,-1,999,99999999,All,Agriculture,Maharashtra,9.09,0.7,1
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,118,-1,999,99999999,All,Agriculture - Irrigation,Maharashtra,15.03,0.7,1
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,119,-1,999,99999999,All,Farmer Income Support,Maharashtra,0.79,0.7,1
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,120,-1,999,99999999,All,Agriculture,Maharashtra,4.64,0.7,1
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,121,-1,999,99999999,All,Agriculture,Maharashtra,4.39,0.7,0
20,Male,OBC,Farmer,100000,0,0,1,Unmarried,Maharashtra,None,122,-1,999,99999999,All,Farmer Insurance / Accident,Maharashtra,6.55,0.7,0
